video_id,original,offset,duration,group
angel_falls_nas_cmp,angel_falls_cmp.mp4,5:30,60,0
angel_falls_nas_erp,angel_falls_erp.mp4,5:30,60,0
blue_angels_nas_cmp,blue_angels_cmp.mp4,1:00,60,0
blue_angels_nas_erp,blue_angels_erp.mp4,1:00,60,0
cable_cam_nas_cmp,cable_cam_cmp.mp4,0:15,60,0
cable_cam_nas_erp,cable_cam_erp.mp4,0:15,60,0
chariot_race_nas_cmp,chariot_race_cmp.mp4,0:00,60,0
chariot_race_nas_erp,chariot_race_erp.mp4,0:00,60,0
closet_tour_nas_cmp,closet_tour_cmp.mp4,0:07,60,0
closet_tour_nas_erp,closet_tour_erp.mp4,0:07,60,0
drone_chases_car_nas_cmp,drone_chases_car_cmp.mp4,2:11,60,0
drone_chases_car_nas_erp,drone_chases_car_erp.mp4,2:11,60,0
drone_footage_nas_cmp,drone_footage_cmp.mp4,0:01,60,0
drone_footage_nas_erp,drone_footage_erp.mp4,0:01,60,0
drone_video_nas_cmp,drone_video_cmp.mp4,0:15,60,0
drone_video_nas_erp,drone_video_erp.mp4,0:15,60,0
drop_tower_nas_cmp,drop_tower_cmp.mp4,1:11,60,0
drop_tower_nas_erp,drop_tower_erp.mp4,1:11,60,0
dubstep_dance_nas_cmp,dubstep_dance_cmp.mp4,0:05,60,0
dubstep_dance_nas_erp,dubstep_dance_erp.mp4,0:05,60,0
elevator_lift_nas_cmp,elevator_lift_cmp.mp4,0:04,49,0
elevator_lift_nas_erp,elevator_lift_erp.mp4,0:04,49,0
glass_elevator_nas_cmp,glass_elevator_cmp.mp4,0:14,60,0
glass_elevator_nas_erp,glass_elevator_erp.mp4,0:14,60,0
montana_nas_cmp,montana_cmp.mp4,0:00,60,0
montana_nas_erp,montana_erp.mp4,0:00,60,0
motorsports_park_nas_cmp,motorsports_park_cmp.mp4,0:15,60,0
motorsports_park_nas_erp,motorsports_park_erp.mp4,0:15,60,0
nyc_drive_nas_cmp,nyc_drive_cmp.mp4,0:12,60,0
nyc_drive_nas_erp,nyc_drive_erp.mp4,0:12,60,0
pac_man_nas_cmp,pac_man_cmp.mp4,0,60,0
pac_man_nas_erp,pac_man_erp.mp4,0,60,0
penthouse_nas_cmp,penthouse_cmp.mp4,0:04,60,0
penthouse_nas_erp,penthouse_erp.mp4,0:04,60,0
petite_anse_nas_cmp,petite_anse_cmp.mp4,0:45,60,0
petite_anse_nas_erp,petite_anse_erp.mp4,0:45,60,0
rhinos_nas_cmp,rhinos_cmp.mp4,0:18,60,0
rhinos_nas_erp,rhinos_erp.mp4,0:18,60,0
sunset_nas_cmp,sunset_cmp.mp4,0:40,60,0
sunset_nas_erp,sunset_erp.mp4,0:40,60,0
three_peaks_nas_cmp,three_peaks_cmp.mp4,0:00,60,0
three_peaks_nas_erp,three_peaks_erp.mp4,0:00,60,0
video_04_nas_cmp,4_cmp.mp4,0,60,0
video_04_nas_erp,4_erp.mp4,0,60,0
video_19_nas_cmp,19_cmp.mp4,0,60,0
video_19_nas_erp,19_erp.mp4,0,60,0
video_20_nas_cmp,20_cmp.mp4,0,60,0
video_20_nas_erp,20_erp.mp4,0,60,0
video_22_nas_cmp,22_cmp.mp4,0,60,0
video_22_nas_erp,22_erp.mp4,0,60,0
video_23_nas_cmp,23_cmp.mp4,0,60,0
video_23_nas_erp,23_erp.mp4,0,60,0
video_24_nas_cmp,24_cmp.mp4,0,60,0
video_24_nas_erp,24_erp.mp4,0,60,0
wingsuit_dubai_nas_cmp,wingsuit_dubai_cmp.mp4,0:00,60,0
wingsuit_dubai_nas_erp,wingsuit_dubai_erp.mp4,0:00,60,0